Epoch,TrainLoss,ValLoss,ValAccuracy,ValPrecision,ValRecall,ValF1
1,-0.16220,-1.19528,0.33890,0.30879,0.33890,0.29018
2,-0.91970,-1.79431,0.46030,0.47415,0.46030,0.43267
3,-1.23277,-1.92925,0.49060,0.52405,0.49060,0.48992
4,-1.39423,-2.18187,0.53730,0.54501,0.53730,0.52898
5,-1.57347,-2.25437,0.55120,0.56072,0.55120,0.54768
6,-1.71420,-2.46364,0.58840,0.59923,0.58840,0.58772
7,-1.79078,-2.49826,0.59540,0.59606,0.59540,0.59129
8,-1.92520,-2.66841,0.62500,0.62523,0.62500,0.62151
9,-2.05384,-2.72621,0.63340,0.63348,0.63340,0.63251
10,-2.11604,-2.74271,0.63590,0.63383,0.63590,0.63440
